,Name,DeptId,Department,x,y
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,4.9287261962890625,4.091897010803223
Brand.Tempestad@gastech.com.kronos,Brand Tempestad,1,Engineering,2.7781102657318115,-0.04369080066680908
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,0.5838819742202759,2.1133108139038086
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,2.9563584327697754,-0.017584290355443954
Vira.Frente@gastech.com.kronos,Vira Frente,1,Engineering,2.381911516189575,-0.14203676581382751
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,2.9951798915863037,-0.8498786091804504
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,2.7567684650421143,-0.7052137851715088
Ada.Campo-Corrente@gastech.com.kronos,Ada Campo-Corrente,2,Executive,3.3190159797668457,1.924214482307434
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,3.3313279151916504,2.708728313446045
Gustav.Cazar@gastech.com.kronos,Gustav Cazar,1,Engineering,2.7960970401763916,0.0010901461355388165
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,3.334916114807129,-0.4910644292831421
Isande.Borrasca@gastech.com.kronos,Isande Borrasca,1,Engineering,2.8886795043945312,-0.016333892941474915
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,3.4467358589172363,2.098172903060913
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,4.6067657470703125,0.8743460774421692
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,4.23228120803833,1.0408732891082764
Isak.Baza@gastech.com.kronos,Isak Baza,4,Information Technology,5.297478199005127,-1.172359824180603
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,5.3000383377075195,-1.1691374778747559
Varja.Lagos@gastech.com.kronos,Varja Lagos,5,Security,5.066680431365967,0.8503758907318115
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,1.5406877994537354,2.807826280593872
Ruscella.Mies.Haber@gastech.com.kronos,Ruscella Mies Haber,0,Administration,4.930012226104736,4.078003406524658
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,4.89173698425293,4.152401447296143
Axel.Calzas@gastech.com.kronos,Axel Calzas,1,Engineering,2.4610884189605713,-0.6388900876045227
Rachel.Pantanal@gastech.com.kronos,Rachel Pantanal,0,Administration,5.271505832672119,4.170302867889404
Varro.Awelon@gastech.com.kronos,Varro Awelon,3,Facilities,1.3652273416519165,2.475904941558838
Valeria.Morlun@gastech.com.kronos,Valeria Morlun,3,Facilities,0.9353543519973755,2.3110620975494385
Albina.Hafon@gastech.com.kronos,Albina Hafon,3,Facilities,1.0695292949676514,1.9678499698638916
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,3.3019983768463135,1.6304471492767334
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,4.926681995391846,4.095378398895264
Lars.Azada@gastech.com.kronos,Lars Azada,1,Engineering,2.4807181358337402,-0.8882802724838257
Henk.Mies@gastech.com.kronos,Henk Mies,3,Facilities,0.9236199259757996,2.5041840076446533
Sten.Sanjorge Jr.@gastech.com.kronos,Sten Sanjorge Jr.,2,Executive,3.712820529937744,1.0821110010147095
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,4.606433868408203,0.9136367440223694
Carla.Forluniau@gastech.com.kronos,Carla Forluniau,0,Administration,4.921147346496582,4.108861923217773
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,1.554806113243103,1.9623305797576904
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,1.18312406539917,2.2805678844451904
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,5.31657075881958,-1.1988654136657715
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,1.2072265148162842,2.2046396732330322
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,2.5149998664855957,-0.13142630457878113
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,3.7154126167297363,1.1084593534469604
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,3.388808250427246,2.080157518386841
Marin.Onda@gastech.com.kronos,Marin Onda,1,Engineering,2.879753828048706,-0.01188596524298191
Mat.Bramar@gastech.com.kronos,Mat Bramar,0,Administration,4.914224147796631,4.116542816162109
Isia.Vann@gastech.com.kronos,Isia Vann,5,Security,5.568403720855713,1.2302740812301636
Bertrand.Ovan@gastech.com.kronos,Bertrand Ovan,3,Facilities,1.5496914386749268,2.0130879878997803
Adra.Nubarron@gastech.com.kronos,Adra Nubarron,1,Engineering,3.3980345726013184,-0.011958500370383263
Nils.Calixto@gastech.com.kronos,Nils Calixto,4,Information Technology,5.313301086425781,-1.1559878587722778
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,4.869370460510254,0.7191171050071716
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,4.691623687744141,1.5831704139709473
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,4.638279438018799,1.3623923063278198
Irene.Nant@gastech.com.kronos,Irene Nant,3,Facilities,0.9800400137901306,1.8610036373138428
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,4.758238792419434,1.4210582971572876
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,4.380983829498291,0.9283140897750854
Hennie.Osvaldo@gastech.com.kronos,Hennie Osvaldo,5,Security,4.931241512298584,1.3883898258209229
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,0.7245286107063293,2.1033434867858887
Cecilia.Morluniau@gastech.com.kronos,Cecilia Morluniau,3,Facilities,0.9588110446929932,2.6075544357299805
